Date,Year,Month,Day,Weekday,Week_Number,Year_Week,Open,High,Low,Close,Volume,Adj Close,Return,Short_MA,Long_MA
2007-03-27,2007,3,27,Tuesday,12,2007-12,808.88,808.88,800.62,802.36,26730400,802.36,-0.008134122518338893,791.3871428571441,797.690200000001
2007-03-28,2007,3,28,Wednesday,12,2007-12,799.95,800.87,792.97,797.4,30004400,797.4,-0.00618171522515143,792.5485714285727,797.808600000001
2007-03-29,2007,3,29,Thursday,12,2007-12,800.07,803.09,791.42,798.94,28547100,798.94,0.0019312490346050648,793.5357142857156,798.0120000000011
2007-03-30,2007,3,30,Friday,12,2007-12,799.95,804.33,794.42,800.71,29039600,800.71,0.002215459891657945,794.3721428571441,798.4620000000011
2007-04-02,2007,4,2,Monday,13,2007-13,801.77,803.22,798.17,803.22,28758800,803.22,0.003134653821723399,796.8078571428583,798.8232000000011
2007-04-03,2007,4,3,Tuesday,13,2007-13,804.02,813.37,804.02,811.77,29217600,811.77,0.010644716441301272,799.3857142857154,799.4994000000011
2007-04-04,2007,4,4,Wednesday,13,2007-13,811.58,811.83,807.78,810.79,26163200,810.79,-0.0012072896021365631,801.327142857144,800.0076000000012
2007-04-05,2007,4,5,Thursday,13,2007-13,810.86,813.9,810.35,813.35,23572300,813.35,0.003157411448057479,803.797142857144,800.3940000000011
2007-04-09,2007,4,9,Monday,14,2007-14,813.84,814.31,809.92,811.64,23494100,811.64,-0.002102367970525987,805.5535714285726,800.943000000001
2007-04-10,2007,4,10,Tuesday,14,2007-14,811.41,816.13,811.4,814.51,25101100,814.51,0.0035360443859222546,807.047142857144,801.4704000000011
2007-04-11,2007,4,11,Wednesday,14,2007-14,814.82,814.93,804.6,808.24,29501900,808.24,-0.007697903593663846,807.102142857144,801.7732000000011
2007-04-12,2007,4,12,Thursday,14,2007-14,807.14,815.05,803.14,815.05,27705700,815.05,0.00842571221527777,807.602142857144,802.1148000000011
2007-04-13,2007,4,13,Friday,14,2007-14,815.02,819.38,811.78,819.38,26900200,819.38,0.005312578559222736,808.307142857144,802.4956000000011
2007-04-16,2007,4,16,Monday,15,2007-15,821.12,831.49,821.12,831.44,28701400,831.44,0.014718442586744152,809.9142857142868,802.9690000000013
2007-04-17,2007,4,17,Tuesday,15,2007-15,831.06,831.71,826.04,828.96,29205700,828.96,-0.0029827533694167796,811.8142857142868,803.3598000000013
2007-04-18,2007,4,18,Wednesday,15,2007-15,827.41,827.55,823.32,824.38,29713300,824.38,-0.0055250156442343545,813.7414285714297,803.7136000000012
2007-04-19,2007,4,19,Thursday,15,2007-15,823.82,823.82,815.9,819.32,29136100,819.32,-0.0061379430949602964,815.197142857144,803.8918000000011
2007-04-20,2007,4,20,Friday,15,2007-15,823.55,829.43,823.55,828.86,33299400,828.86,0.011643775255165467,817.2078571428582,804.1450000000011
2007-04-23,2007,4,23,Monday,16,2007-16,827.91,830.73,825.35,827.55,25750200,827.55,-0.0015804811207505987,818.9457142857153,804.3682000000013
2007-04-24,2007,4,24,Tuesday,16,2007-16,828.34,829.31,820.2,826.36,31197500,826.36,-0.0014379825496462217,819.9878571428582,804.7532000000012
2007-04-25,2007,4,25,Wednesday,16,2007-16,828.3,834.89,826.29,832.07,32525900,832.07,0.006909848097529814,821.5078571428583,805.2788000000012
2007-04-26,2007,4,26,Thursday,16,2007-16,831.87,835.17,827.0,833.8,32118000,833.8,0.002079128503037042,822.9685714285724,805.7042000000013
2007-04-27,2007,4,27,Friday,16,2007-16,832.55,832.57,826.92,829.7,27328100,829.7,-0.004917217133559748,824.2585714285725,806.0184000000013
2007-04-30,2007,4,30,Monday,17,2007-17,829.91,830.43,814.21,814.57,30934200,814.57,-0.01823551242643251,824.2628571428583,806.0012000000013
2007-05-01,2007,5,1,Tuesday,17,2007-17,815.38,816.94,807.69,816.25,34003500,816.25,0.002062428840585273,824.8350000000011,805.9632000000013
2007-05-02,2007,5,2,Wednesday,17,2007-17,816.39,829.9,816.39,828.46,31898000,828.46,0.014958679292687682,825.7928571428583,806.0102000000012
2007-05-03,2007,5,3,Thursday,17,2007-17,828.45,830.87,826.02,828.87,30079700,828.87,0.0004948617116793397,826.4707142857156,806.0410000000012
2007-05-04,2007,5,4,Friday,17,2007-17,830.23,832.88,827.82,832.88,27619300,832.88,0.004837923666253685,826.5735714285727,806.1098000000011
2007-05-07,2007,5,7,Monday,18,2007-18,833.28,835.13,830.85,831.87,25450900,831.87,-0.0012126714048887877,826.7814285714297,806.2144000000012
2007-05-08,2007,5,8,Tuesday,18,2007-18,830.33,830.9,821.74,830.9,27957200,830.9,-0.0011660123683008283,827.2471428571441,806.3586000000012
2007-05-09,2007,5,9,Wednesday,18,2007-18,828.28,836.99,826.68,834.77,29355500,834.77,0.004657594179175328,828.3507142857155,807.200800000001
2007-05-10,2007,5,10,Thursday,18,2007-18,832.71,832.71,818.56,818.63,30312400,818.63,-0.01933468412952899,827.6200000000011,807.7074000000009
2007-05-11,2007,5,11,Friday,18,2007-18,818.7,829.54,818.7,829.54,27207800,829.54,0.013327111246176582,827.762142857144,808.477600000001
2007-05-14,2007,5,14,Monday,19,2007-19,828.93,831.15,820.65,822.33,27761300,822.33,-0.008691517140193006,827.4742857142868,809.415400000001
2007-05-15,2007,5,15,Tuesday,19,2007-19,822.33,827.6,813.69,814.18,30710200,814.18,-0.009910892518437686,826.1964285714297,810.497800000001
2007-05-16,2007,5,16,Wednesday,19,2007-19,814.72,820.21,810.61,820.2,29153500,820.2,0.007393966426840537,825.2250000000013,811.324200000001
2007-05-17,2007,5,17,Thursday,19,2007-19,819.45,819.45,813.23,815.64,28686400,815.64,-0.0055596165456319735,824.2207142857154,812.1190000000009
2007-05-18,2007,5,18,Friday,19,2007-19,818.2,825.25,814.65,823.66,29590500,823.66,0.009832718297361431,824.8700000000011,812.9694000000011
2007-05-21,2007,5,21,Monday,20,2007-20,823.39,837.19,823.22,833.65,34653600,833.65,0.012128853647448423,826.1128571428583,813.940000000001
2007-05-22,2007,5,22,Tuesday,20,2007-20,833.56,841.38,832.16,839.92,28605000,839.92,0.007521091960023263,826.9314285714297,814.958400000001
2007-05-23,2007,5,23,Wednesday,20,2007-20,840.75,845.94,835.58,836.54,30842600,836.54,-0.0040241986755708,827.4792857142868,816.306800000001
2007-05-24,2007,5,24,Thursday,20,2007-20,836.29,840.61,821.28,823.8,33655300,823.8,-0.01522938600545709,826.8307142857154,817.269200000001
2007-05-25,2007,5,25,Friday,20,2007-20,825.2,831.75,825.2,829.93,23162500,829.93,0.0074411325244556625,826.692142857144,818.195600000001
2007-05-29,2007,5,29,Tuesday,21,2007-21,831.24,838.58,831.24,837.53,25717900,837.53,0.009157443023104284,827.1657142857155,819.370800000001
2007-05-30,2007,5,30,Wednesday,21,2007-21,836.49,843.38,831.18,843.35,29802100,843.35,0.006948940438527895,827.7785714285726,820.4968000000009
2007-05-31,2007,5,31,Thursday,21,2007-21,844.19,849.26,843.71,847.18,33355300,847.18,0.004541432620760677,829.8178571428583,821.568400000001
2007-06-01,2007,6,1,Friday,21,2007-21,848.62,856.39,848.62,853.45,29270200,853.45,0.0074010476940638,831.5257142857156,822.4880000000009
2007-06-04,2007,6,4,Monday,22,2007-22,852.53,855.19,849.26,855.09,27389300,855.09,0.0019216294158768132,833.8657142857156,823.4288000000008
2007-06-05,2007,6,5,Tuesday,22,2007-22,853.48,853.48,844.1,848.25,29394500,848.25,-0.007999189138741869,836.2992857142871,824.2036000000007
2007-06-06,2007,6,6,Wednesday,22,2007-22,845.58,845.58,837.09,841.21,29641900,841.21,-0.008299414120063409,837.8000000000013,824.8490000000006
2007-06-07,2007,6,7,Thursday,22,2007-22,839.5,839.5,824.84,825.32,35384700,825.32,-0.018889473773951337,838.49142857143,825.3082000000006
2007-06-08,2007,6,8,Friday,22,2007-22,824.97,836.11,822.22,835.31,29934600,835.31,0.012104383930741758,839.3235714285728,826.0664000000006
2007-06-11,2007,6,11,Monday,23,2007-23,834.35,837.23,829.02,833.18,25252800,833.18,-0.0025499573679687026,839.2900000000014,826.7512000000005
2007-06-12,2007,6,12,Tuesday,23,2007-23,830.82,831.91,819.75,821.72,30562000,821.72,-0.013754557326625227,837.9900000000014,827.1714000000006
2007-06-13,2007,6,13,Wednesday,23,2007-23,822.99,833.88,822.76,832.54,30779300,832.54,0.013167511694963885,837.704285714287,827.7578000000005
2007-06-14,2007,6,14,Thursday,23,2007-23,832.91,840.98,832.91,837.12,28136300,837.12,0.0055012578503386145,838.6557142857157,828.2648000000007
2007-06-15,2007,6,15,Friday,23,2007-23,842.65,851.15,842.65,848.19,34060300,848.19,0.013223919376897708,839.9600000000015,829.0128000000008
2007-06-18,2007,6,18,Monday,24,2007-24,848.69,849.24,842.38,846.28,24802400,846.28,-0.0022518222792459186,840.5850000000015,829.6714000000007
2007-06-19,2007,6,19,Tuesday,24,2007-24,845.52,849.48,840.38,848.34,28735900,848.34,0.002434179570921957,840.94142857143,830.4054000000007
2007-06-20,2007,6,20,Wednesday,24,2007-24,849.36,850.8,835.83,836.18,32869000,836.18,-0.014333915405077557,840.1557142857157,830.8388000000007
2007-06-21,2007,6,21,Thursday,24,2007-24,834.58,840.02,828.71,839.81,31611100,839.81,0.00434117643881482,839.1814285714299,831.4702000000007
2007-06-22,2007,6,22,Friday,24,2007-24,839.03,839.17,829.35,834.75,42843200,834.75,-0.006025169470836977,837.7285714285728,831.8642000000006
2007-06-25,2007,6,25,Monday,25,2007-25,834.12,837.95,824.66,827.46,32872500,827.46,-0.008733127316374656,836.2435714285727,832.0258000000006
2007-06-26,2007,6,26,Tuesday,25,2007-25,828.65,832.21,823.04,826.13,33985300,826.13,-0.0016073490616175246,835.1664285714297,831.9196000000005
2007-06-27,2007,6,27,Wednesday,25,2007-25,823.98,838.6,820.18,838.46,33981500,838.46,0.014925032400430416,836.1050000000012,832.1096000000005
2007-06-28,2007,6,28,Thursday,25,2007-25,838.52,845.5,838.22,839.04,30067100,839.04,0.000691691958458529,836.3714285714298,832.4028000000005
2007-06-29,2007,6,29,Friday,25,2007-25,840.73,845.67,832.63,833.7,31654100,833.7,-0.00636437590598149,836.4085714285727,832.6904000000005
2007-07-02,2007,7,2,Monday,26,2007-26,836.08,845.06,836.08,845.06,26489900,845.06,0.013625986788088795,838.0757142857155,833.0144000000005
2007-07-03,2007,7,3,Tuesday,26,2007-26,845.45,849.16,845.45,848.2,15607900,848.2,0.003715729838720483,839.194285714287,833.4274000000004
2007-07-05,2007,7,5,Thursday,26,2007-26,848.27,850.77,843.74,850.13,26229500,850.13,0.0022753980759318004,840.1235714285727,833.9028000000003
2007-07-06,2007,7,6,Friday,26,2007-26,849.67,853.52,845.71,852.31,24415200,852.31,0.0025643050630612674,840.4178571428583,834.3076000000002
2007-07-09,2007,7,9,Monday,27,2007-27,853.21,854.5,849.2,853.24,27153300,853.24,0.0010911436900249427,840.9150000000011,834.6964000000002
2007-07-10,2007,7,10,Tuesday,27,2007-27,851.19,851.19,837.27,837.48,32442800,837.48,-0.01847078189724316,840.1392857142868,834.8520000000003
2007-07-11,2007,7,11,Wednesday,27,2007-27,837.82,840.69,834.14,839.97,30829200,839.97,0.0029731937388894902,840.410000000001,835.3600000000002
2007-07-12,2007,7,12,Thursday,27,2007-27,842.61,855.18,842.61,855.18,34896000,855.18,0.01810781635434444,841.5078571428583,836.1386000000003
2007-07-13,2007,7,13,Friday,27,2007-27,854.27,856.48,851.25,855.77,28011200,855.77,0.0006899446438435319,843.0092857142869,836.6848000000002
2007-07-16,2007,7,16,Monday,28,2007-28,854.98,855.5,846.88,848.47,27041100,848.47,-0.008530386273783774,844.510000000001,837.0768000000003
2007-07-17,2007,7,17,Tuesday,28,2007-28,849.79,854.67,849.79,849.89,30071400,849.89,0.0016736525679696967,846.2071428571438,837.4170000000003
2007-07-18,2007,7,18,Wednesday,28,2007-28,849.64,849.64,835.79,845.91,36092200,845.91,-0.004683007724890831,846.7392857142867,837.6978000000003
2007-07-19,2007,7,19,Thursday,28,2007-28,848.8,853.37,848.8,851.85,32514500,851.85,0.007022026728595421,847.6542857142867,838.1168000000002
2007-07-20,2007,7,20,Friday,28,2007-28,850.69,850.69,830.66,836.44,37457800,836.44,-0.01809000831857943,847.850000000001,838.1502000000004
2007-07-23,2007,7,23,Monday,29,2007-29,838.2,842.04,835.55,835.62,31027000,835.62,-0.0009803540263799704,847.1757142857153,838.4900000000005
2007-07-24,2007,7,24,Tuesday,29,2007-29,832.37,832.37,809.53,811.86,41158300,811.86,-0.028433989019485906,844.5800000000011,838.1364000000004
2007-07-25,2007,7,25,Wednesday,29,2007-29,815.21,821.27,803.14,812.5,42832000,812.5,0.0007883313132626135,841.892142857144,837.9398000000004
2007-07-26,2007,7,26,Thursday,29,2007-29,807.16,807.16,780.59,791.48,44725500,791.48,-0.025870793269230807,837.547142857144,837.4858000000005
2007-07-27,2007,7,27,Friday,29,2007-29,790.71,794.76,777.09,777.83,47846500,777.83,-0.017246125885359898,832.1607142857155,836.6384000000005
2007-07-30,2007,7,30,Monday,30,2007-30,778.87,787.6,770.59,784.23,41287800,784.23,0.008227971713988369,828.357142857144,836.0102000000006
2007-07-31,2007,7,31,Tuesday,30,2007-30,787.46,794.62,775.38,776.12,45245200,776.12,-0.010341335518332273,823.7964285714298,835.0594000000006
2007-08-01,2007,8,1,Wednesday,30,2007-30,774.97,780.66,765.23,777.92,52567800,777.92,0.002319213271521292,818.2778571428584,833.9448000000006
2007-08-02,2007,8,2,Thursday,30,2007-30,779.16,785.14,777.02,783.99,43688500,783.99,0.007802868492349457,813.1507142857155,832.8262000000005
2007-08-03,2007,8,3,Friday,30,2007-30,783.45,784.28,754.11,755.42,42721100,755.42,-0.03644180114554485,806.504285714287,831.2038000000005
2007-08-06,2007,8,6,Monday,31,2007-31,756.94,766.76,743.39,766.39,50672000,766.39,0.014521765357623506,800.5400000000012,830.0556000000004
2007-08-07,2007,8,7,Tuesday,31,2007-31,763.89,778.34,758.47,774.13,49093900,774.13,0.010099283767319944,795.4128571428583,828.9396000000004
2007-08-08,2007,8,8,Wednesday,31,2007-31,778.48,803.51,778.48,795.66,54995600,795.66,0.027811825049951278,791.3992857142869,828.1022000000005
2007-08-09,2007,8,9,Thursday,31,2007-31,786.69,796.32,779.65,784.87,58896000,784.87,-0.013561041640313576,787.7157142857155,826.9326000000005
2007-08-10,2007,8,10,Friday,31,2007-31,777.85,800.15,768.47,788.78,53457800,788.78,0.004981760296625559,784.3700000000011,825.7646000000005
2007-08-13,2007,8,13,Monday,32,2007-32,793.14,800.14,779.8,779.81,36962800,779.81,-0.011372032005269261,782.0807142857154,824.2918000000005
2007-08-14,2007,8,14,Tuesday,32,2007-32,781.4,784.01,762.87,762.87,38146300,762.87,-0.02172324347525878,778.5357142857155,822.4474000000006
2007-08-15,2007,8,15,Wednesday,32,2007-32,762.19,775.71,751.04,751.54,42909300,751.54,-0.014851832110795327,775.6828571428583,820.5132000000007
2007-08-16,2007,8,16,Thursday,32,2007-32,749.58,768.91,736.0,768.83,65093000,768.83,0.023006146802573513,775.0400000000011,819.0656000000007
2007-08-17,2007,8,17,Friday,32,2007-32,784.27,796.93,776.0,786.03,35700400,786.03,0.022371671012711314,775.1685714285726,818.2798000000007
2007-08-20,2007,8,20,Monday,33,2007-33,787.8,791.74,778.58,787.45,33213400,787.45,0.0018065250146059864,775.9778571428584,817.3226000000006
2007-08-21,2007,8,21,Tuesday,33,2007-33,786.74,792.82,783.84,788.38,30121500,788.38,0.001181018047323068,776.7250000000012,816.4266000000006
2007-08-22,2007,8,22,Wednesday,33,2007-33,792.96,799.58,792.83,798.56,33091200,798.56,0.012912545489144556,777.7657142857154,815.9634000000005
2007-08-23,2007,8,23,Thursday,33,2007-33,800.52,802.57,786.66,788.25,30843900,788.25,-0.012910736313005988,780.1107142857154,815.0776000000005
2007-08-24,2007,8,24,Friday,33,2007-33,788.07,798.93,787.16,798.93,25414000,798.93,0.013548991659728893,782.4350000000012,814.3138000000005
2007-08-27,2007,8,27,Monday,34,2007-34,797.78,797.78,788.45,789.45,24061800,789.45,-0.011865846263950597,783.529285714287,813.1390000000004
2007-08-28,2007,8,28,Tuesday,34,2007-34,787.21,787.21,767.54,767.83,30780900,767.83,-0.027386148309435643,781.5414285714298,811.5700000000004
2007-08-29,2007,8,29,Wednesday,34,2007-34,770.78,787.61,770.78,787.32,28240700,787.32,0.025383209565372322,781.7164285714298,810.3496000000005
2007-08-30,2007,8,30,Thursday,34,2007-34,783.09,791.67,779.1,783.11,25829600,783.11,-0.005347281833932294,781.3114285714298,809.2882000000005
2007-08-31,2007,8,31,Friday,34,2007-34,789.58,795.67,786.53,792.86,27316100,792.86,0.012450358420117658,782.2435714285727,808.3492000000006
2007-09-04,2007,9,4,Tuesday,35,2007-35,792.5,805.68,791.06,800.69,27666000,800.69,0.009875661824920945,784.9450000000013,807.6680000000006
2007-09-05,2007,9,5,Wednesday,35,2007-35,798.2,798.22,787.77,790.46,29916000,790.46,-0.012776455853772961,787.7250000000012,806.9280000000006
2007-09-06,2007,9,6,Thursday,35,2007-35,792.38,795.46,785.45,792.92,24595900,792.92,0.0031120624308880185,789.4457142857154,806.2638000000006
2007-09-07,2007,9,7,Friday,35,2007-35,787.28,787.32,772.97,775.79,31910800,775.79,-0.021603699303859636,788.7142857142869,805.0104000000007
2007-09-10,2007,9,10,Monday,36,2007-36,777.73,780.68,759.42,769.81,28357200,769.81,-0.007708246610707348,787.4542857142868,803.6258000000006
2007-09-11,2007,9,11,Tuesday,36,2007-36,771.31,782.66,771.31,782.27,30153300,782.27,0.016185840677793717,787.0178571428584,802.5972000000006
2007-09-12,2007,9,12,Wednesday,36,2007-36,781.5,783.38,776.8,777.9,28857200,777.9,-0.005586300136883771,785.5421428571441,801.2540000000007
2007-09-13,2007,9,13,Thursday,36,2007-36,779.79,787.02,774.43,780.35,28770800,780.35,0.0031494422097755326,784.9778571428584,799.8970000000007
2007-09-14,2007,9,14,Friday,36,2007-36,777.12,783.49,772.25,783.49,26417400,783.49,0.004023854355963419,783.8750000000011,798.5642000000007
2007-09-17,2007,9,17,Monday,37,2007-37,782.66,782.66,774.82,775.81,25983900,775.81,-0.009802285634158303,782.9007142857154,797.0342000000007
2007-09-18,2007,9,18,Tuesday,37,2007-37,777.6,806.68,775.37,806.63,37089400,806.63,0.03972623119218177,785.6721428571439,796.1020000000007
2007-09-19,2007,9,19,Wednesday,37,2007-37,809.26,822.87,809.26,817.4,38467500,817.4,0.013351870704108926,787.8207142857153,795.7004000000006
2007-09-20,2007,9,20,Thursday,37,2007-37,816.96,816.96,805.37,809.76,29577000,809.76,-0.009346726719165588,789.7242857142867,795.0962000000006
2007-09-21,2007,9,21,Friday,37,2007-37,813.16,817.24,812.25,813.11,36794600,813.11,0.0041369980556424935,791.1707142857152,794.2548000000007
2007-09-24,2007,9,24,Monday,38,2007-38,813.35,815.21,803.65,805.8,31313100,805.8,-0.008990170690663879,791.5357142857152,793.2554000000008
2007-09-25,2007,9,25,Tuesday,38,2007-38,803.35,804.43,797.81,803.0,31877700,803.0,-0.0034747925482572217,792.4314285714294,792.3460000000008
2007-09-26,2007,9,26,Wednesday,38,2007-38,804.72,812.28,804.71,809.12,32373900,809.12,0.007621413595501281,793.5885714285723,791.5306000000008
2007-09-27,2007,9,27,Thursday,38,2007-38,810.72,814.08,809.68,814.01,28721800,814.01,0.006043621067267413,796.3185714285725,790.8926000000008
2007-09-28,2007,9,28,Friday,38,2007-38,813.64,815.45,803.75,805.45,29253500,805.45,-0.010515838203339012,798.8642857142868,789.9646000000008
2007-10-01,2007,10,1,Monday,39,2007-39,806.04,825.75,805.65,824.74,32819900,824.74,0.023949317443657137,801.8978571428581,789.7306000000007
2007-10-02,2007,10,2,Tuesday,39,2007-39,824.99,832.25,824.99,831.97,31019100,831.97,0.008766375529693171,805.760000000001,789.6576000000007
2007-10-03,2007,10,3,Wednesday,39,2007-39,829.35,831.12,823.86,826.15,30653200,826.15,-0.006995380234870563,809.0314285714295,789.9434000000007
2007-10-04,2007,10,4,Thursday,39,2007-39,827.59,830.25,824.2,829.15,26904300,829.15,0.0036313017143922988,812.2928571428581,790.2764000000008
2007-10-05,2007,10,5,Friday,39,2007-39,833.0,847.32,833.0,844.88,29190300,844.88,0.01897121148837444,817.2264285714294,791.3444000000006
2007-10-08,2007,10,8,Monday,40,2007-40,844.02,845.29,836.94,840.14,20406500,840.14,-0.005610252588511,819.6200000000009,792.5906000000006
2007-10-09,2007,10,9,Tuesday,40,2007-40,841.31,846.62,837.43,845.72,29320400,845.72,0.006641697761559984,821.642857142858,793.8204000000005
2007-10-10,2007,10,10,Wednesday,40,2007-40,845.06,845.65,838.96,845.19,30447600,845.19,-0.0006266474484197815,824.1735714285724,795.2018000000005
2007-10-11,2007,10,11,Thursday,40,2007-40,847.17,852.06,830.98,834.98,39112600,834.98,-0.012080149958191289,825.7357142857152,796.3430000000006
2007-10-12,2007,10,12,Friday,40,2007-40,834.9,843.78,834.9,841.17,27886900,841.17,0.007413354315310983,828.2621428571438,797.4866000000006
2007-10-15,2007,10,15,Monday,41,2007-41,841.12,842.15,824.4,829.36,31392900,829.36,-0.014039965522468223,830.145000000001,798.9654000000006
2007-10-16,2007,10,16,Tuesday,41,2007-41,827.74,828.53,822.71,823.35,32345600,823.35,-0.007246563460711619,831.1614285714295,800.1046000000007
2007-10-17,2007,10,17,Wednesday,41,2007-41,828.1,832.19,815.14,824.89,36380700,824.89,0.0018704549804644532,831.9385714285723,801.1198000000007
2007-10-18,2007,10,18,Thursday,41,2007-41,824.74,826.78,817.81,825.03,32032100,825.03,0.00016973735401215606,833.3371428571437,801.7072000000006
2007-10-19,2007,10,19,Friday,41,2007-41,825.03,825.03,798.17,798.79,41609700,798.79,-0.031804965077324665,831.4835714285724,801.9856000000005
2007-10-22,2007,10,22,Monday,42,2007-42,794.81,812.14,788.66,810.08,34718300,810.08,0.014133926780580452,829.920000000001,802.4116000000006
2007-10-23,2007,10,23,Tuesday,42,2007-42,813.64,818.54,805.99,818.53,33091200,818.53,0.010431083385302298,829.3757142857154,803.1860000000006
2007-10-24,2007,10,24,Wednesday,42,2007-42,814.37,814.51,795.6,810.85,40033000,810.85,-0.00938273910064702,828.0685714285726,804.1456000000005
2007-10-25,2007,10,25,Thursday,42,2007-42,811.22,817.51,800.07,806.11,41839600,806.11,-0.005845705589310524,825.299285714287,805.2370000000005
2007-10-26,2007,10,26,Friday,42,2007-42,811.31,821.43,808.76,821.39,36121200,821.39,0.018955266123159342,823.9600000000012,806.2882000000005
2007-10-29,2007,10,29,Monday,43,2007-43,822.8,826.91,818.07,821.72,31244800,821.72,0.00040170448727550045,822.2457142857155,807.0020000000005
2007-10-30,2007,10,30,Tuesday,43,2007-43,820.0,821.86,814.02,816.15,32125200,816.15,-0.0067783995614667525,820.1714285714297,807.5760000000006
2007-10-31,2007,10,31,Wednesday,43,2007-43,817.89,830.39,815.17,828.02,39530700,828.02,0.014543888699518615,819.674285714287,808.3688000000006
2007-11-01,2007,11,1,Thursday,43,2007-43,822.88,822.88,794.0,795.18,42414700,795.18,-0.03966090925441612,816.389285714287,808.3012000000007
2007-11-02,2007,11,2,Friday,43,2007-43,799.49,801.92,787.65,797.78,42859900,797.78,0.0032697460261099653,814.1335714285726,808.4918000000007
2007-11-05,2007,11,5,Monday,44,2007-44,797.77,797.77,784.07,790.43,38193300,790.43,-0.009213111824285303,811.7821428571441,808.3218000000006
2007-11-06,2007,11,6,Tuesday,44,2007-44,790.98,802.26,784.26,801.77,38791600,801.77,0.01434665556791459,810.1307142857156,808.5682000000006
2007-11-07,2007,11,7,Wednesday,44,2007-44,796.0,796.0,775.55,775.96,43531600,775.96,-0.03219127297087443,806.6257142857156,808.7308000000006
2007-11-08,2007,11,8,Thursday,44,2007-44,778.48,782.45,762.38,780.9,54397200,780.9,0.006366310507657014,805.3478571428584,808.6024000000007
2007-11-09,2007,11,9,Friday,44,2007-44,779.42,779.48,765.06,772.38,45870500,772.38,-0.010910512568677255,802.6550000000012,808.3878000000005
2007-11-12,2007,11,12,Monday,45,2007-45,771.77,783.13,765.57,767.09,41925200,767.09,-0.006848931865016783,798.9807142857154,807.8724000000005
2007-11-13,2007,11,13,Tuesday,45,2007-45,770.78,789.76,770.78,789.15,41413100,789.15,0.028758029418038733,797.4307142857153,807.6416000000005
2007-11-14,2007,11,14,Wednesday,45,2007-45,791.57,794.25,779.74,782.47,40314700,782.47,-0.008464871702813959,795.7421428571439,807.4818000000005
2007-11-15,2007,11,15,Thursday,45,2007-45,782.11,782.11,765.8,771.6,39410100,771.6,-0.013891900678846159,792.1857142857153,807.0554000000005
2007-11-16,2007,11,16,Friday,45,2007-45,772.2,773.44,759.25,769.5,41688700,769.5,-0.0027215858636372436,788.4557142857154,806.9296000000005
2007-11-19,2007,11,19,Monday,46,2007-46,765.22,765.22,747.07,750.33,41196500,750.33,-0.02491225849273071,783.7542857142869,806.5400000000005
2007-11-20,2007,11,20,Tuesday,46,2007-46,750.77,757.28,736.63,749.33,48751500,749.33,-0.0013327468943312715,778.1335714285725,805.8812000000007
2007-11-21,2007,11,21,Wednesday,46,2007-46,747.22,748.75,736.05,740.3,40762300,740.3,-0.012050804172966001,774.2135714285724,805.1292000000008
2007-11-23,2007,11,23,Friday,46,2007-46,743.48,759.46,743.48,755.03,16127200,755.03,0.019897395308380972,771.160000000001,804.6228000000007
2007-11-26,2007,11,26,Monday,47,2007-47,755.52,757.64,734.49,735.07,37064700,735.07,-0.026436063730132853,767.2057142857153,803.6544000000008
2007-11-27,2007,11,27,Tuesday,47,2007-47,736.37,745.59,734.45,743.27,43207200,743.27,0.011155416661442485,763.0271428571439,803.0036000000007
2007-11-28,2007,11,28,Wednesday,47,2007-47,747.51,770.61,747.47,770.04,45080200,770.04,0.03601646480101062,762.6042857142867,802.2718000000008
2007-11-29,2007,11,29,Thursday,47,2007-47,769.48,771.34,762.2,766.06,35247300,766.06,-0.005168537455608191,761.5442857142867,801.2450000000007
2007-11-30,2007,11,30,Friday,47,2007-47,771.29,780.04,764.63,767.77,44222000,767.77,0.0022322298228676374,761.215000000001,800.4052000000006
2007-12-03,2007,12,3,Monday,48,2007-48,768.2,769.27,759.79,759.97,33232500,759.97,-0.010159355835341444,760.7064285714296,799.3424000000007
2007-12-04,2007,12,4,Tuesday,48,2007-48,757.15,757.56,749.48,752.06,33436200,752.06,-0.010408270654711393,758.0571428571438,798.2676000000006
2007-12-05,2007,12,5,Wednesday,48,2007-48,758.16,767.67,758.1,765.64,36636600,765.64,0.01805709269729605,756.855000000001,797.5204000000006
2007-12-06,2007,12,6,Thursday,48,2007-48,764.92,786.95,764.92,786.95,35685700,786.95,0.027832920368430214,757.9514285714296,797.0770000000005
2007-12-07,2007,12,7,Friday,48,2007-48,787.13,787.3,781.97,785.52,31777100,785.52,-0.0018171327957297034,759.0957142857153,796.5072000000004
2007-12-10,2007,12,10,Monday,49,2007-49,786.84,794.31,785.03,791.2,29117600,791.2,0.007230869404411422,762.0150000000011,796.2222000000003
2007-12-11,2007,12,11,Tuesday,49,2007-49,792.49,796.34,765.78,766.27,40801800,766.27,-0.03150909035787264,763.2250000000012,795.0528000000003
2007-12-12,2007,12,12,Wednesday,49,2007-49,771.52,787.27,763.57,771.71,44821200,771.71,0.007099328308230124,765.4685714285725,793.8476000000003
2007-12-13,2007,12,13,Thursday,49,2007-49,768.11,770.25,759.2,769.46,36351700,769.46,-0.002915602928478922,766.4992857142868,792.7138000000002
2007-12-14,2007,12,14,Friday,49,2007-49,765.6,769.7,753.59,753.93,34010500,753.93,-0.02018302296857588,767.8464285714297,791.2094000000002
