Date,Year,Month,Day,Weekday,Week_Number,Year_Week,Open,High,Low,Close,Volume,Adj Close,Return,Short_MA,Long_MA
2009-01-12,2009,1,12,Monday,02,2009-02,1573.45,1573.46,1528.0,1538.79,1763590000,1538.79,-0.02087053714465026,1570.4392857142925,1550.7869999999928
2009-01-13,2009,1,13,Tuesday,02,2009-02,1537.42,1557.95,1527.47,1546.46,1965570000,1546.46,0.004984384926011609,1571.4471428571499,1547.7457999999929
2009-01-14,2009,1,14,Wednesday,02,2009-02,1521.71,1528.65,1485.26,1489.64,1919980000,1489.64,-0.03674194465055336,1569.1685714285782,1543.119599999993
2009-01-15,2009,1,15,Thursday,02,2009-02,1489.46,1521.58,1456.72,1511.84,2507870000,1511.84,0.014902896641853625,1568.235714285721,1538.829799999993
2009-01-16,2009,1,16,Friday,02,2009-02,1532.47,1538.82,1490.35,1529.33,2235070000,1529.33,0.011568678318994552,1568.1707142857208,1533.813999999993
2009-01-20,2009,1,20,Tuesday,03,2009-03,1520.76,1521.85,1440.86,1440.86,1989610000,1440.86,-0.057848844425539614,1563.2092857142923,1528.998399999993
2009-01-21,2009,1,21,Wednesday,03,2009-03,1466.4,1507.52,1444.9,1507.07,2120080000,1507.07,0.04595169663299736,1560.0928571428635,1526.9657999999931
2009-01-22,2009,1,22,Thursday,03,2009-03,1470.85,1492.47,1444.08,1465.49,2286190000,1465.49,-0.027589931148897295,1552.125714285721,1523.3275999999935
2009-01-23,2009,1,23,Friday,03,2009-03,1440.78,1495.27,1434.08,1477.29,2210840000,1477.29,0.00805194774905127,1541.0600000000068,1520.5385999999933
2009-01-26,2009,1,26,Monday,04,2009-04,1479.98,1514.38,1470.81,1489.46,1815400000,1489.46,0.008238004422424172,1531.1621428571495,1518.7097999999935
2009-01-27,2009,1,27,Tuesday,04,2009-04,1494.12,1513.21,1488.81,1504.9,1784110000,1504.9,0.010366215864469508,1520.627857142864,1518.8235999999931
2009-01-28,2009,1,28,Wednesday,04,2009-04,1530.48,1568.33,1530.03,1558.34,2122250000,1558.34,0.035510625649074035,1517.7192857142925,1518.0563999999931
2009-01-29,2009,1,29,Thursday,04,2009-04,1537.47,1537.84,1505.7,1507.84,1932100000,1507.84,-0.03240627918659378,1509.9214285714354,1517.8761999999929
2009-01-30,2009,1,30,Friday,04,2009-04,1519.46,1523.45,1472.51,1476.42,2054590000,1476.42,-0.020837703328752566,1503.123571428578,1517.763599999993
2009-02-02,2009,2,2,Monday,05,2009-05,1460.85,1502.72,1460.51,1494.43,1987080000,1494.43,0.012198432173474494,1499.9550000000067,1517.9867999999926
2009-02-03,2009,2,3,Tuesday,05,2009-05,1499.59,1521.21,1479.42,1516.3,2049840000,1516.3,0.014634338397357727,1497.800714285721,1520.5843999999927
2009-02-04,2009,2,4,Wednesday,05,2009-05,1517.19,1549.64,1508.87,1515.05,2197050000,1515.05,-0.000824375097109642,1499.615714285721,1524.5629999999928
2009-02-05,2009,2,5,Thursday,05,2009-05,1498.59,1554.37,1495.52,1546.24,2511750000,1546.24,0.02058673997626359,1502.072857142864,1527.800799999993
2009-02-06,2009,2,6,Friday,05,2009-05,1547.0,1594.26,1545.85,1591.71,2389530000,1591.71,0.029406800361069907,1506.5285714285783,1530.194599999993
2009-02-09,2009,2,9,Monday,06,2009-06,1590.74,1598.23,1576.1,1591.56,1906940000,1591.56,-9.417692131652444e-05,1517.292857142864,1532.731199999993
2009-02-10,2009,2,10,Tuesday,06,2009-06,1578.02,1598.5,1520.56,1524.73,2443370000,1524.73,-0.04199029610233429,1518.5542857142925,1532.5837999999928
2009-02-11,2009,2,11,Wednesday,06,2009-06,1531.58,1542.84,1509.35,1530.5,2236450000,1530.5,0.0037842894185606823,1523.197857142864,1532.4823999999926
2009-02-12,2009,2,12,Thursday,06,2009-06,1510.17,1542.51,1495.34,1541.71,2428250000,1541.71,0.007324378266906351,1527.7992857142924,1535.3551999999927
2009-02-13,2009,2,13,Friday,06,2009-06,1539.72,1552.57,1530.05,1534.36,1990190000,1534.36,-0.004767417849118716,1531.0064285714354,1537.0463999999927
2009-02-17,2009,2,17,Tuesday,07,2009-07,1489.12,1492.82,1467.79,1470.66,2335370000,1470.66,-0.04151564937825181,1528.560714285721,1536.6119999999926
2009-02-18,2009,2,18,Wednesday,07,2009-07,1480.65,1487.92,1454.46,1467.97,2029710000,1467.97,-0.0018291538588406375,1522.105714285721,1537.0601999999926
2009-02-19,2009,2,19,Thursday,07,2009-07,1478.55,1485.14,1442.53,1442.82,1991000000,1442.82,-0.017132519680914338,1517.4614285714354,1535.7303999999929
2009-02-20,2009,2,20,Friday,07,2009-07,1427.03,1454.39,1416.96,1441.23,2526040000,1441.23,-0.0011019849180778918,1514.9478571428638,1533.1201999999926
2009-02-23,2009,2,23,Monday,08,2009-08,1452.58,1452.58,1386.68,1387.72,1977740000,1387.72,-0.03712801599382576,1507.3257142857208,1529.9277999999927
2009-02-24,2009,2,24,Tuesday,08,2009-08,1399.37,1445.07,1395.11,1441.83,2339660000,1441.83,0.038992005947818376,1502.0064285714354,1527.454799999993
2009-02-25,2009,2,25,Wednesday,08,2009-08,1428.76,1453.66,1404.54,1425.43,2345380000,1425.43,-0.01137436649507928,1495.6050000000068,1525.8057999999926
2009-02-26,2009,2,26,Thursday,08,2009-08,1436.85,1444.83,1391.47,1391.47,2301990000,1391.47,-0.023824447169050078,1484.5500000000068,1522.8207999999927
2009-02-27,2009,2,27,Friday,08,2009-08,1376.56,1401.97,1372.42,1377.84,2393280000,1377.84,-0.009795399950977779,1469.2735714285784,1520.2107999999926
2009-03-02,2009,3,2,Monday,09,2009-09,1356.13,1372.0,1322.13,1322.85,2033110000,1322.85,-0.039910288276212125,1450.0800000000067,1514.8699999999926
2009-03-03,2009,3,3,Tuesday,09,2009-09,1341.42,1346.88,1312.98,1321.01,2338880000,1321.01,-0.0013909104239107073,1435.528571428578,1509.7039999999927
2009-03-04,2009,3,4,Wednesday,09,2009-09,1340.38,1370.29,1333.88,1353.74,2305180000,1353.74,0.024776481803159722,1422.902857142864,1505.7313999999928
2009-03-05,2009,3,5,Thursday,09,2009-09,1332.38,1342.86,1298.33,1299.59,2325840000,1299.59,-0.040000313800796716,1405.6085714285782,1500.4367999999927
2009-03-06,2009,3,6,Friday,09,2009-09,1310.59,1320.51,1268.54,1293.85,2443820000,1293.85,-0.004416770200862397,1388.4292857142923,1495.6667999999927
2009-03-09,2009,3,9,Monday,10,2009-10,1284.84,1316.15,1265.52,1268.64,2037130000,1268.64,-0.01948445446782443,1373.9992857142922,1490.6087999999927
2009-03-10,2009,3,10,Tuesday,10,2009-10,1288.95,1358.28,1288.95,1358.28,2359730000,1358.28,0.07065835352298766,1366.1642857142922,1487.276399999993
2009-03-11,2009,3,11,Wednesday,10,2009-10,1364.8,1385.29,1352.6,1371.64,2169050000,1371.64,0.009835958022940572,1361.0800000000065,1484.1043999999927
2009-03-12,2009,3,12,Thursday,10,2009-10,1367.78,1427.55,1355.05,1426.1,2392770000,1426.1,0.03970426668505911,1359.999285714292,1482.4199999999928
2009-03-13,2009,3,13,Friday,10,2009-10,1427.03,1433.98,1408.26,1431.5,2022170000,1431.5,0.0037865679170521194,1363.1264285714349,1480.0359999999928
2009-03-16,2009,3,16,Monday,11,2009-11,1445.27,1445.27,1402.48,1404.02,2099460000,1404.02,-0.019196633230003535,1360.4257142857205,1476.5757999999928
2009-03-17,2009,3,17,Tuesday,11,2009-11,1409.67,1462.11,1405.32,1462.11,2073230000,1462.11,0.04137402958093617,1363.0457142857206,1473.1737999999928
2009-03-18,2009,3,18,Wednesday,11,2009-11,1454.44,1507.4,1448.67,1491.22,2764950000,1491.22,0.0199095729071046,1370.1707142857206,1470.437599999993
2009-03-19,2009,3,19,Thursday,11,2009-11,1509.06,1509.06,1475.49,1483.48,2323510000,1483.48,-0.005190374583520008,1377.7164285714348,1467.0595999999925
2009-03-20,2009,3,20,Friday,11,2009-11,1488.15,1501.78,1448.78,1457.27,2394470000,1457.27,-0.017667889882287624,1387.3178571428634,1464.2237999999927
2009-03-23,2009,3,23,Monday,12,2009-12,1491.26,1555.77,1482.15,1555.77,2172590000,1555.77,0.06759214056409646,1404.086428571435,1462.998999999993
2009-03-24,2009,3,24,Tuesday,12,2009-12,1535.68,1546.21,1515.63,1516.52,2009530000,1516.52,-0.025228664588758387,1415.7135714285778,1461.8975999999932
2009-03-25,2009,3,25,Wednesday,12,2009-12,1527.59,1554.25,1487.94,1528.95,2431180000,1528.95,0.008196351832181481,1432.096428571435,1461.7007999999933
2009-03-26,2009,3,26,Thursday,12,2009-12,1549.4,1587.0,1545.21,1587.0,2535050000,1587.0,0.037967265562637964,1453.0357142857208,1462.511599999993
2009-03-27,2009,3,27,Friday,12,2009-12,1564.12,1569.21,1543.43,1545.2,2071670000,1545.2,-0.026339035178402637,1472.7900000000066,1463.622799999993
2009-03-30,2009,3,30,Monday,13,2009-13,1516.79,1517.06,1484.98,1501.8,2020200000,1501.8,-0.028086916719635924,1483.0414285714353,1463.4219999999932
2009-03-31,2009,3,31,Tuesday,13,2009-13,1518.7,1554.47,1518.01,1528.59,2157410000,1528.59,0.017838537835374257,1494.2521428571495,1463.407199999993
2009-04-01,2009,4,1,Wednesday,13,2009-13,1504.87,1553.03,1498.54,1551.6,2256580000,1551.6,0.015053094865290939,1503.2164285714352,1465.621999999993
2009-04-02,2009,4,2,Thursday,13,2009-13,1579.97,1623.34,1576.82,1602.63,2833600000,1602.63,0.03288865048970124,1515.4400000000066,1467.533199999993
2009-04-03,2009,4,3,Friday,13,2009-13,1609.05,1621.87,1593.05,1621.87,2113380000,1621.87,0.01200526021337156,1531.000714285721,1470.6607999999928
2009-04-06,2009,4,6,Monday,14,2009-14,1602.24,1607.6,1580.65,1606.71,1998090000,1606.71,-0.009347256084228928,1541.3292857142922,1473.2491999999932
2009-04-07,2009,4,7,Tuesday,14,2009-14,1585.58,1588.0,1559.46,1561.61,1854700000,1561.61,-0.028069767837638926,1546.3571428571493,1474.6921999999931
2009-04-08,2009,4,8,Wednesday,14,2009-14,1576.93,1595.97,1567.22,1590.66,1837900000,1590.66,0.018602627481012712,1554.0128571428636,1476.4073999999932
2009-04-09,2009,4,9,Thursday,14,2009-14,1618.83,1652.54,1616.25,1652.54,2165450000,1652.54,0.03890209318971438,1567.9607142857208,1478.2913999999932
2009-04-13,2009,4,13,Monday,15,2009-15,1641.61,1660.83,1630.54,1653.31,1824530000,1653.31,0.0004659611949171527,1574.9278571428638,1481.2007999999933
2009-04-14,2009,4,14,Tuesday,15,2009-15,1637.5,1651.28,1618.04,1625.72,2253650000,1625.72,-0.016687788081379162,1582.7278571428637,1484.1867999999931
2009-04-15,2009,4,15,Wednesday,15,2009-15,1613.56,1627.72,1599.11,1626.8,2042600000,1626.8,0.0006643691068966007,1589.7171428571494,1486.8341999999934
2009-04-16,2009,4,16,Thursday,15,2009-15,1645.52,1676.17,1628.08,1670.44,2390620000,1670.44,0.026825603189255753,1595.6771428571494,1489.9169999999933
2009-04-17,2009,4,17,Friday,15,2009-15,1665.6,1682.24,1653.84,1673.07,2418440000,1673.07,0.001574438456373617,1604.8107142857207,1493.0773999999935
2009-04-20,2009,4,20,Monday,16,2009-16,1641.35,1643.32,1606.86,1608.21,3061850000,1608.21,-0.03876704945625531,1612.411428571435,1494.3167999999935
2009-04-21,2009,4,21,Tuesday,16,2009-16,1599.03,1643.85,1598.93,1643.85,2422990000,1643.85,0.02216129455364224,1620.644285714292,1495.3595999999934
2009-04-22,2009,4,22,Wednesday,16,2009-16,1630.14,1679.82,1624.73,1646.12,2657480000,1646.12,0.001380916485667072,1627.3957142857205,1496.4507999999935
2009-04-23,2009,4,23,Thursday,16,2009-16,1651.47,1654.85,1625.88,1652.21,2463500000,1652.21,0.0036995880241883494,1630.937142857149,1499.0003999999938
2009-04-24,2009,4,24,Friday,16,2009-16,1666.43,1702.87,1657.49,1694.29,2547150000,1694.29,0.025468965276739253,1636.1100000000063,1502.2761999999937
2009-04-27,2009,4,27,Monday,17,2009-17,1672.87,1700.53,1670.49,1679.41,2203700000,1679.41,-0.008782442521497735,1641.3028571428636,1505.0301999999936
2009-04-28,2009,4,28,Tuesday,17,2009-17,1668.26,1690.06,1661.4,1673.81,2080410000,1673.81,-0.0033344897743645685,1649.3171428571493,1507.8191999999935
2009-04-29,2009,4,29,Wednesday,17,2009-17,1688.66,1726.69,1687.29,1711.94,2385720000,1711.94,0.02278029255274916,1657.9800000000064,1512.6447999999934
2009-04-30,2009,4,30,Thursday,17,2009-17,1732.47,1753.61,1710.07,1717.3,2871300000,1717.3,0.0031310137068663035,1662.6057142857205,1517.6313999999934
2009-05-01,2009,5,1,Friday,17,2009-17,1719.29,1728.1,1703.52,1719.2,2165930000,1719.2,0.0011063310369359147,1667.312142857149,1523.1589999999933
2009-05-04,2009,5,4,Monday,18,2009-18,1733.71,1763.56,1729.31,1763.56,2524800000,1763.56,0.025802762146216462,1677.1578571428633,1529.6055999999933
2009-05-05,2009,5,5,Tuesday,18,2009-18,1757.26,1759.42,1735.37,1754.12,2538290000,1754.12,-0.005352844906280074,1686.252142857149,1536.9335999999932
2009-05-06,2009,5,6,Wednesday,18,2009-18,1768.69,1770.29,1730.97,1759.1,2966510000,1759.1,0.0028390192704104145,1692.5850000000062,1543.2789999999932
2009-05-07,2009,5,7,Thursday,18,2009-18,1772.1,1773.13,1702.54,1716.24,3299360000,1716.24,-0.024364723976126657,1695.6685714285777,1549.0951999999934
2009-05-08,2009,5,8,Friday,18,2009-18,1733.5,1747.41,1711.01,1739.0,3206310000,1739.0,0.01326155426696296,1705.0107142857207,1556.0457999999935
2009-05-11,2009,5,11,Monday,19,2009-19,1713.65,1747.97,1705.87,1731.24,2543450000,1731.24,-0.004462340290756206,1711.2528571428636,1563.1137999999937
2009-05-12,2009,5,12,Tuesday,19,2009-19,1742.86,1743.52,1695.87,1715.92,2475150000,1715.92,-0.008849117612508728,1716.238571428578,1570.9751999999935
2009-05-13,2009,5,13,Wednesday,19,2009-19,1696.8,1697.76,1664.19,1664.19,2356410000,1664.19,-0.030147152089978868,1717.0942857142925,1577.8387999999936
2009-05-14,2009,5,14,Thursday,19,2009-19,1672.48,1701.22,1667.94,1689.21,2162620000,1689.21,0.015034353296299763,1716.7314285714351,1584.5481999999936
2009-05-15,2009,5,15,Friday,19,2009-19,1687.49,1703.45,1676.56,1680.14,2057500000,1680.14,-0.005369342176995362,1716.783571428578,1592.1591999999937
2009-05-18,2009,5,18,Monday,20,2009-20,1696.82,1732.36,1689.55,1732.36,2023250000,1732.36,0.031080725563251255,1720.9657142857209,1600.9293999999936
2009-05-19,2009,5,19,Tuesday,20,2009-20,1727.0,1750.05,1719.92,1734.54,2076390000,1734.54,0.0012584299622315775,1722.5800000000067,1610.2473999999936
2009-05-20,2009,5,20,Wednesday,20,2009-20,1743.6,1767.47,1722.32,1727.84,2261780000,1727.84,-0.003862737723718812,1723.332857142864,1617.6385999999934
2009-05-21,2009,5,21,Thursday,20,2009-20,1709.83,1719.58,1677.77,1695.25,2206610000,1695.25,-0.018861680748795573,1721.6221428571496,1624.1107999999936
2009-05-22,2009,5,22,Friday,20,2009-20,1702.06,1711.98,1682.24,1692.01,1619520000,1692.01,-0.0019112167729685714,1716.511428571435,1629.4289999999933
2009-05-26,2009,5,26,Tuesday,21,2009-21,1677.72,1751.47,1677.54,1750.43,2095650000,1750.43,0.03452700847402479,1716.2478571428637,1635.807599999993
2009-05-27,2009,5,27,Wednesday,21,2009-21,1745.56,1768.22,1728.96,1731.08,2118100000,1731.08,-0.011054482077263006,1714.2464285714352,1642.3487999999932
2009-05-28,2009,5,28,Thursday,21,2009-21,1744.23,1754.95,1714.48,1751.79,2189090000,1751.79,0.011963677896781322,1716.7857142857208,1648.142399999993
2009-05-29,2009,5,29,Friday,21,2009-21,1756.26,1774.33,1742.99,1774.33,2465310000,1774.33,0.012866791390280019,1719.3092857142922,1653.804599999993
2009-06-01,2009,6,1,Monday,22,2009-22,1796.09,1833.18,1792.8,1828.68,2600340000,1828.68,0.030631336336731874,1726.269285714292,1660.7085999999929
2009-06-02,2009,6,2,Tuesday,22,2009-22,1821.22,1846.65,1815.83,1836.8,2611690000,1836.8,0.004440358552995516,1734.9035714285778,1668.2991999999929
2009-06-03,2009,6,3,Wednesday,22,2009-22,1825.6,1828.09,1806.51,1825.92,2246950000,1825.92,-0.0059233474485989035,1746.4557142857207,1673.7021999999927
2009-06-04,2009,6,4,Thursday,22,2009-22,1829.84,1850.04,1825.62,1850.02,2468840000,1850.02,0.013198812108915714,1757.9421428571493,1680.3721999999927
2009-06-05,2009,6,5,Friday,22,2009-22,1864.02,1865.95,1834.63,1849.42,2310590000,1849.42,-0.0003243076180816651,1770.0335714285777,1686.7815999999927
2009-06-08,2009,6,8,Monday,23,2009-23,1836.87,1857.8,1818.59,1842.4,1972980000,1842.4,-0.0037957950949176755,1777.8935714285778,1691.8895999999927
2009-06-09,2009,6,9,Tuesday,23,2009-23,1850.48,1869.52,1846.26,1860.13,2140370000,1860.13,0.009623306683568256,1786.864285714292,1698.1881999999928
2009-06-10,2009,6,10,Wednesday,23,2009-23,1872.01,1872.7,1827.61,1853.08,2347870000,1853.08,-0.003790083924036902,1795.8100000000063,1705.2137999999927
2009-06-11,2009,6,11,Thursday,23,2009-23,1854.75,1879.92,1854.75,1862.37,2463860000,1862.37,0.0050132963945490605,1807.7471428571491,1711.8893999999927
2009-06-12,2009,6,12,Friday,23,2009-23,1852.43,1858.8,1833.39,1858.8,2013560000,1858.8,-0.0019168834863224626,1819.6607142857206,1718.0333999999928
2009-06-15,2009,6,15,Monday,24,2009-24,1837.94,1838.33,1803.07,1816.38,2154700000,1816.38,-0.02282119799386495,1824.3714285714348,1722.3083999999926
2009-06-16,2009,6,16,Tuesday,24,2009-24,1825.2,1831.18,1795.55,1796.18,2227700000,1796.18,-0.011120994019738872,1829.021428571435,1725.7945999999927
2009-06-17,2009,6,17,Wednesday,24,2009-24,1799.22,1824.2,1785.34,1808.06,2523180000,1808.06,0.00661403897580759,1833.0407142857207,1729.8215999999925
2009-06-18,2009,6,18,Thursday,24,2009-24,1809.04,1816.6,1795.74,1807.72,2067830000,1807.72,-0.0001880954612146768,1835.425714285721,1734.7437999999925
2009-06-19,2009,6,19,Friday,24,2009-24,1824.99,1837.58,1817.07,1827.47,2864420000,1827.47,0.010925364724669206,1835.3392857142924,1739.4799999999925
2009-06-22,2009,6,22,Monday,25,2009-25,1809.53,1810.58,1765.85,1766.19,2318970000,1766.19,-0.033532714780148964,1830.295714285721,1741.7529999999927
2009-06-23,2009,6,23,Tuesday,25,2009-25,1771.42,1777.58,1753.78,1764.92,2152480000,1764.92,-0.000719003902788895,1825.9385714285781,1743.9851999999926
2009-06-24,2009,6,24,Wednesday,25,2009-25,1780.88,1807.08,1780.25,1792.34,2150570000,1792.34,0.01553607029908588,1821.818571428578,1747.3175999999926
2009-06-25,2009,6,25,Thursday,25,2009-25,1783.19,1829.67,1779.18,1829.54,2227980000,1829.54,0.020755031942370383,1820.3985714285784,1751.3723999999922
2009-06-26,2009,6,26,Friday,25,2009-25,1819.16,1840.98,1816.84,1838.22,3989940000,1838.22,0.004744324505230768,1820.100000000007,1754.7279999999923
2009-06-29,2009,6,29,Monday,26,2009-26,1842.09,1854.09,1825.03,1844.06,1981450000,1844.06,0.003177034296059311,1818.9521428571497,1758.1477999999922
2009-06-30,2009,6,30,Tuesday,26,2009-26,1845.47,1854.69,1824.95,1835.04,2044980000,1835.04,-0.004891391410607571,1817.6635714285783,1762.684399999992
2009-07-01,2009,7,1,Wednesday,26,2009-26,1846.12,1861.62,1843.79,1845.72,1971050000,1845.72,0.005819999244311536,1816.4742857142926,1766.7217999999918
2009-07-02,2009,7,2,Thursday,26,2009-26,1823.69,1823.91,1795.95,1796.52,1923070000,1796.52,-0.026656238190418624,1812.0257142857213,1769.7297999999919
2009-07-06,2009,7,6,Monday,27,2009-27,1783.5,1793.42,1770.11,1787.4,1970530000,1787.4,-0.005076478423862496,1809.9557142857213,1772.4335999999917
2009-07-07,2009,7,7,Tuesday,27,2009-27,1787.44,1788.97,1745.38,1746.17,2027240000,1746.17,-0.0230670134863995,1806.3835714285783,1773.4711999999918
2009-07-08,2009,7,8,Wednesday,27,2009-27,1756.0,1757.67,1727.05,1747.17,2467520000,1747.17,0.0005726819123186289,1802.0342857142925,1774.8263999999917
2009-07-09,2009,7,9,Thursday,27,2009-27,1756.97,1763.63,1747.44,1752.55,1868280000,1752.55,0.0030792680434605924,1798.0935714285781,1776.4011999999918
2009-07-10,2009,7,10,Friday,27,2009-27,1744.61,1764.11,1738.26,1756.03,1658010000,1756.03,0.001985666812241327,1792.9907142857207,1777.2829999999917
2009-07-13,2009,7,13,Monday,28,2009-28,1761.03,1793.21,1736.95,1793.21,1899410000,1793.21,0.021172719725933264,1794.9207142857208,1778.8011999999917
2009-07-14,2009,7,14,Tuesday,28,2009-28,1790.7,1800.73,1782.85,1799.73,1856910000,1799.73,0.003635948758527574,1797.4071428571494,1780.4117999999917
2009-07-15,2009,7,15,Wednesday,28,2009-28,1827.61,1863.29,1824.31,1862.9,2543340000,1862.9,0.035099734199493415,1802.4471428571494,1782.3985999999918
2009-07-16,2009,7,16,Thursday,28,2009-28,1856.05,1887.89,1854.7,1885.03,2072730000,1885.03,0.011879330394970022,1806.4107142857208,1785.0167999999917
2009-07-17,2009,7,17,Friday,28,2009-28,1880.31,1887.34,1873.81,1886.61,1876760000,1886.61,0.0008381596208717479,1809.8671428571492,1787.5669999999916
2009-07-20,2009,7,20,Monday,29,2009-29,1896.99,1909.89,1890.0,1909.29,2046350000,1909.29,0.012021591047982838,1814.526428571435,1791.4279999999915
2009-07-21,2009,7,21,Tuesday,29,2009-29,1917.39,1917.46,1892.17,1916.2,2205230000,1916.2,0.0036191002770684655,1820.323571428578,1794.9719999999913
2009-07-22,2009,7,22,Wednesday,29,2009-29,1908.83,1934.61,1907.25,1926.38,2306340000,1926.38,0.005312626015208766,1826.0850000000064,1798.8747999999914
2009-07-23,2009,7,23,Thursday,29,2009-29,1924.96,1979.34,1924.77,1973.6,3021430000,1973.6,0.02451228240712422,1838.7335714285778,1804.0283999999915
2009-07-24,2009,7,24,Friday,29,2009-29,1943.23,1966.26,1937.64,1965.96,2232920000,1965.96,-0.0038711059702811745,1851.4878571428633,1810.0637999999917
2009-07-27,2009,7,27,Monday,30,2009-30,1964.62,1971.38,1946.95,1967.89,2141690000,1967.89,0.0009817360217332372,1867.325000000006,1815.6373999999914
2009-07-28,2009,7,28,Tuesday,30,2009-30,1957.26,1978.43,1947.89,1975.51,2206850000,1975.51,0.003872165141581174,1883.6350000000057,1821.5447999999915
2009-07-29,2009,7,29,Wednesday,30,2009-30,1965.32,1970.65,1953.36,1967.76,2072650000,1967.76,-0.0039230375759622405,1899.0071428571484,1826.2527999999913
2009-07-30,2009,7,30,Thursday,30,2009-30,1986.21,2009.81,1980.08,1984.3,2525670000,1984.3,0.00840551641481424,1915.3121428571485,1831.2479999999914
2009-07-31,2009,7,31,Friday,30,2009-30,1980.72,1995.05,1977.65,1978.5,2190380000,1978.5,-0.002922969654488683,1928.5471428571486,1836.2611999999915
2009-08-03,2009,8,3,Monday,31,2009-31,1998.35,2008.61,1985.88,2008.61,2155720000,2008.61,0.015218592545646947,1943.4671428571487,1842.5283999999915
2009-08-04,2009,8,4,Tuesday,31,2009-31,1996.38,2015.59,1993.74,2011.31,2235010000,2011.31,0.0013442496362552347,1954.067857142863,1848.9143999999915
2009-08-05,2009,8,5,Wednesday,31,2009-31,2014.45,2014.45,1980.68,1993.05,2353550000,1993.05,-0.00907866476757535,1961.7835714285773,1853.7667999999917
2009-08-06,2009,8,6,Thursday,31,2009-31,1999.21,2004.37,1967.68,1973.16,2408400000,1973.16,-0.00997968649113079,1967.96571428572,1858.608399999992
2009-08-07,2009,8,7,Friday,31,2009-31,1997.0,2012.33,1984.5,2000.25,2323980000,2000.25,0.013729228927735981,1974.4628571428627,1863.577599999992
2009-08-10,2009,8,10,Monday,32,2009-32,1991.44,1999.55,1979.39,1992.24,1844700000,1992.24,-0.004004504319772506,1979.8942857142915,1867.935799999992
2009-08-11,2009,8,11,Tuesday,32,2009-32,1985.06,1986.85,1962.08,1969.73,1915530000,1969.73,-0.01129884445446594,1982.9907142857198,1870.7567999999922
2009-08-12,2009,8,12,Wednesday,32,2009-32,1970.95,2015.26,1970.25,1998.72,2140190000,1998.72,0.014717748382687468,1984.7850000000058,1873.995199999992
2009-08-13,2009,8,13,Thursday,32,2009-32,2009.27,2013.43,1986.87,2009.35,2084370000,2009.35,0.005318406299344103,1987.8842857142915,1877.663799999992
2009-08-14,2009,8,14,Friday,32,2009-32,2005.79,2006.73,1969.68,1985.52,1923410000,1985.52,-0.0118595348467051,1989.1435714285774,1880.3737999999921
2009-08-17,2009,8,17,Monday,33,2009-33,1949.23,1949.23,1929.64,1930.84,1924190000,1930.84,-0.02753941192889442,1985.9528571428632,1882.0021999999922
2009-08-18,2009,8,18,Tuesday,33,2009-33,1940.55,1958.71,1935.33,1955.92,1749420000,1955.92,0.012989206028965139,1985.1071428571488,1884.2725999999923
2009-08-19,2009,8,19,Wednesday,33,2009-33,1933.39,1972.32,1931.91,1969.24,1977750000,1969.24,0.006810066868681686,1984.0314285714346,1886.4547999999922
2009-08-20,2009,8,20,Thursday,33,2009-33,1967.57,1992.22,1965.69,1989.22,1958470000,1989.22,0.010146036322557173,1984.797142857149,1889.1775999999923
2009-08-21,2009,8,21,Friday,33,2009-33,2000.15,2021.86,1994.33,2020.9,2259140000,2020.9,0.01592586751466185,1985.6750000000063,1892.3481999999922
2009-08-24,2009,8,24,Monday,34,2009-34,2026.11,2036.03,2012.0,2017.98,2046370000,2017.98,-0.0014449225147390443,1986.1514285714347,1895.531799999992
2009-08-25,2009,8,25,Tuesday,34,2009-34,2025.59,2040.59,2019.17,2024.23,1936980000,2024.23,0.003097156592479333,1988.3785714285775,1899.688799999992
2009-08-26,2009,8,26,Wednesday,34,2009-34,2021.3,2034.31,2013.52,2024.43,2037560000,2024.43,9.883918532871405e-05,1992.0407142857205,1904.253799999992
2009-08-27,2009,8,27,Thursday,34,2009-34,2021.31,2029.27,1993.03,2027.73,2140540000,2027.73,0.0016300522469341328,1994.0035714285775,1908.647199999992
2009-08-28,2009,8,28,Friday,34,2009-34,2050.53,2059.48,2017.42,2028.77,2340180000,2028.77,0.0005129080659247442,1996.6128571428633,1913.068199999992
2009-08-31,2009,8,31,Monday,35,2009-35,2011.14,2013.65,1997.53,2009.06,2256210000,2009.06,-0.00971522683584114,1999.422142857149,1916.6999999999919
2009-09-01,2009,9,1,Tuesday,35,2009-35,2001.3,2034.78,1965.48,1968.89,2778570000,1968.89,-0.019994446544036926,1997.2914285714346,1920.7539999999917
2009-09-02,2009,9,2,Wednesday,35,2009-35,1960.07,1976.35,1958.51,1967.07,1974330000,1967.07,-0.0009244134237229584,1994.2714285714349,1924.796999999992
2009-09-03,2009,9,3,Thursday,35,2009-35,1975.85,1983.37,1958.04,1983.2,1853450000,1983.2,0.008200015923806925,1994.1057142857205,1928.614199999992
2009-09-04,2009,9,4,Friday,35,2009-35,1986.98,2018.92,1982.05,2018.78,1722150000,2018.78,0.017940741731047094,2000.387142857149,1932.3989999999922
2009-09-08,2009,9,8,Tuesday,36,2009-36,2034.74,2038.63,2023.03,2037.77,2037180000,2037.77,0.009406666382066886,2006.2335714285775,1936.3899999999921
2009-09-09,2009,9,9,Wednesday,36,2009-36,2038.92,2066.34,2033.47,2060.39,2493930000,2060.39,0.011100307115166075,2012.7442857142917,1940.7165999999922
