Date,Year,Month,Day,Weekday,Week_Number,Year_Week,Open,High,Low,Close,Volume,Adj Close,Return,Short_MA,Long_MA
2017-02-06,2017,2,6,Monday,06,2017-06,20025.61,20094.95,20002.81,20052.42,281720000,20052.42,-0.0009486611704195846,19933.93428571434,19752.041599999997
2017-02-07,2017,2,7,Tuesday,06,2017-06,20107.62,20155.35,20068.68,20090.29,279670000,20090.29,0.0018885072610956843,19954.332142857194,19772.183799999995
2017-02-08,2017,2,8,Wednesday,06,2017-06,20049.29,20068.28,20015.33,20054.34,280410000,20054.34,-0.0017893828524897515,19977.327857142907,19790.227799999997
2017-02-09,2017,2,9,Thursday,06,2017-06,20061.73,20206.36,20061.73,20172.4,325310000,20172.4,0.005887032322920982,20001.981428571482,19811.717799999995
2017-02-10,2017,2,10,Friday,06,2017-06,20211.23,20298.21,20204.76,20269.37,312230000,20269.37,0.004807001057001825,20035.518571428627,19834.673199999997
2017-02-13,2017,2,13,Monday,07,2017-07,20338.54,20441.48,20322.95,20412.16,314620000,20412.16,0.007044669946772553,20071.193571428623,19860.444799999997
2017-02-14,2017,2,14,Tuesday,07,2017-07,20374.22,20504.41,20374.02,20504.41,356580000,20504.41,0.004519364892977995,20102.329285714335,19886.694399999997
2017-02-15,2017,2,15,Wednesday,07,2017-07,20504.27,20620.45,20496.03,20611.86,384380000,20611.86,0.005240297961814244,20138.825714285766,19915.523199999996
2017-02-16,2017,2,16,Thursday,07,2017-07,20627.31,20639.87,20556.83,20619.77,354120000,20619.77,0.000383767233517629,20176.396428571483,19943.593799999995
2017-02-17,2017,2,17,Friday,07,2017-07,20564.13,20624.05,20532.61,20624.05,340620000,20624.05,0.00020762841182642156,20223.033571428623,19971.039199999996
2017-02-21,2017,2,21,Tuesday,08,2017-08,20663.43,20757.64,20663.37,20743.0,336880000,20743.0,0.005767500284577398,20285.812857142908,19994.906799999997
2017-02-22,2017,2,22,Wednesday,08,2017-08,20715.41,20781.59,20692.39,20775.6,310530000,20775.6,0.0015715956889070792,20349.002857142907,20018.122599999995
2017-02-23,2017,2,23,Thursday,08,2017-08,20817.21,20840.7,20746.41,20810.32,302110000,20810.32,0.0016712250802779494,20415.103571428623,20039.191999999995
2017-02-24,2017,2,24,Friday,08,2017-08,20751.91,20821.76,20733.95,20821.76,292540000,20821.76,0.0005497009634267691,20468.69642857148,20059.698599999992
2017-02-27,2017,2,27,Monday,09,2017-09,20808.71,20851.33,20774.76,20837.44,256540000,20837.44,0.0007530433391074176,20524.769285714337,20078.223199999993
2017-02-28,2017,2,28,Tuesday,09,2017-09,20833.88,20841.24,20781.21,20812.24,339210000,20812.24,-0.001209324149768376,20576.337142857195,20098.617399999992
2017-03-01,2017,3,1,Wednesday,09,2017-09,20957.29,21169.11,20957.29,21115.55,392820000,21115.55,0.014573661626970491,20652.137857142905,20123.883599999994
2017-03-02,2017,3,2,Thursday,09,2017-09,21128.91,21129.2,20996.61,21002.97,319910000,21002.97,-0.005331619302346935,20711.464285714337,20147.07479999999
2017-03-03,2017,3,3,Friday,09,2017-09,21008.75,21039.96,20953.86,21005.71,254420000,21005.71,0.0001304688947927346,20764.060000000052,20169.527799999993
2017-03-06,2017,3,6,Monday,10,2017-10,20955.71,20986.43,20912.11,20954.34,266620000,20954.34,-0.0024455774861821267,20802.7871428572,20189.12219999999
2017-03-07,2017,3,7,Tuesday,10,2017-10,20934.89,20970.54,20901.26,20924.76,274630000,20924.76,-0.0014116444777344528,20832.8121428572,20208.77819999999
2017-03-08,2017,3,8,Wednesday,10,2017-10,20940.44,20951.44,20835.58,20855.73,296780000,20855.73,-0.0032989290031611995,20850.231428571486,20227.51519999999
2017-03-09,2017,3,9,Thursday,10,2017-10,20864.32,20900.57,20777.16,20858.19,275960000,20858.19,0.00011790449529858194,20867.261428571484,20246.002799999987
2017-03-10,2017,3,10,Friday,10,2017-10,20919.01,20940.29,20827.66,20902.98,315430000,20902.98,0.0021474066924964674,20887.185000000056,20265.16159999999
2017-03-13,2017,3,13,Monday,11,2017-11,20899.28,20926.06,20845.71,20881.48,289260000,20881.48,-0.0010285614547715927,20897.076428571483,20286.117599999987
2017-03-14,2017,3,14,Tuesday,11,2017-11,20848.6,20874.0,20786.31,20837.37,246820000,20837.37,-0.0021124617189386408,20901.48857142863,20306.469399999987
2017-03-15,2017,3,15,Wednesday,11,2017-11,20874.78,20977.47,20859.6,20950.1,306590000,20950.1,0.005410014478757663,20911.47285714291,20330.219399999987
2017-03-16,2017,3,16,Thursday,11,2017-11,20969.27,21000.11,20893.5,20934.55,264360000,20934.55,-0.000742183971194188,20919.52928571434,20351.275199999985
2017-03-17,2017,3,17,Friday,11,2017-11,20965.37,20980.51,20911.07,20914.62,535280000,20914.62,-0.0009520930653478255,20925.042142857194,20370.724399999985
2017-03-20,2017,3,20,Monday,12,2017-12,20916.27,20955.45,20885.7,20905.86,253610000,20905.86,-0.00041883457528446577,20931.729285714337,20390.855799999983
2017-03-21,2017,3,21,Tuesday,12,2017-12,20956.33,20970.04,20653.26,20668.01,369320000,20668.01,-0.011377174461406181,20899.762142857195,20404.939999999984
2017-03-22,2017,3,22,Wednesday,12,2017-12,20640.42,20686.21,20578.95,20661.3,325090000,20661.3,-0.0003246071804242634,20875.357142857192,20420.418399999984
2017-03-23,2017,3,23,Thursday,12,2017-12,20645.07,20757.89,20618.62,20656.58,280050000,20656.58,-0.0002284804415259023,20850.419285714335,20436.439399999985
2017-03-24,2017,3,24,Friday,12,2017-12,20674.45,20718.33,20529.67,20596.72,292980000,20596.72,-0.002897835690787498,20824.875000000047,20449.28819999998
2017-03-27,2017,3,27,Monday,13,2017-13,20488.35,20578.46,20412.8,20550.98,269380000,20550.98,-0.0022207532468049296,20798.17642857147,20462.48779999998
2017-03-28,2017,3,28,Tuesday,13,2017-13,20542.14,20735.61,20520.1,20701.5,299670000,20701.5,0.007324201951283138,20787.160000000044,20478.80319999998
2017-03-29,2017,3,29,Wednesday,13,2017-13,20675.75,20684.73,20625.03,20659.32,238320000,20659.32,-0.002037518416539874,20772.955000000045,20495.454199999982
2017-03-30,2017,3,30,Thursday,13,2017-13,20662.79,20753.78,20643.6,20728.49,270900000,20728.49,0.003348121856320052,20760.491428571473,20513.92959999998
2017-03-31,2017,3,31,Friday,13,2017-13,20700.34,20722.59,20660.68,20663.22,303770000,20663.22,-0.003148783655345988,20744.901428571477,20532.54599999998
2017-04-03,2017,4,3,Monday,14,2017-14,20665.17,20692.34,20517.82,20650.21,285670000,20650.21,-0.0006296097695472902,20731.53285714291,20549.005199999978
2017-04-04,2017,4,4,Tuesday,14,2017-14,20634.94,20701.29,20605.3,20689.24,237390000,20689.24,0.0018900192832473905,20712.900000000052,20566.79299999998
2017-04-05,2017,4,5,Wednesday,14,2017-14,20745.06,20887.5,20639.55,20648.15,284980000,20648.15,-0.001986048945467278,20692.442857142913,20581.50179999998
2017-04-06,2017,4,6,Thursday,14,2017-14,20653.77,20746.46,20612.17,20662.95,251720000,20662.95,0.0007167144681259341,20674.466428571486,20593.390599999977
2017-04-07,2017,4,7,Friday,14,2017-14,20647.81,20726.07,20606.95,20656.1,219730000,20656.1,-0.00033149233937934675,20656.626428571482,20604.494399999978
2017-04-10,2017,4,10,Monday,15,2017-15,20668.22,20750.33,20614.86,20658.02,230480000,20658.02,9.294697020778564e-05,20655.912857142914,20615.779199999975
2017-04-11,2017,4,11,Tuesday,15,2017-15,20644.32,20660.03,20512.56,20651.3,255120000,20651.3,-0.00032523688874608325,20655.198571428627,20629.382599999975
2017-04-12,2017,4,12,Wednesday,15,2017-15,20637.95,20642.54,20553.03,20591.86,267670000,20591.86,-0.0028783371507508093,20650.57571428577,20643.937999999976
2017-04-13,2017,4,13,Thursday,15,2017-15,20561.69,20612.27,20453.25,20453.25,235810000,20453.25,-0.006731270473237627,20640.327857142915,20655.18419999998
2017-04-17,2017,4,17,Monday,16,2017-16,20484.75,20644.41,20484.75,20636.92,229240000,20636.92,0.008979987135296241,20646.466428571486,20670.224399999977
2017-04-18,2017,4,18,Tuesday,16,2017-16,20561.39,20600.12,20462.28,20523.28,263180000,20523.28,-0.005506665986504178,20633.736428571483,20679.26079999998
2017-04-19,2017,4,19,Wednesday,16,2017-16,20503.52,20546.69,20379.55,20404.49,294790000,20404.49,-0.005788015686074455,20615.534285714337,20686.302199999976
2017-04-20,2017,4,20,Thursday,16,2017-16,20406.68,20629.78,20406.68,20578.71,312440000,20578.71,0.00853835117289492,20604.835714285768,20696.070599999977
2017-04-21,2017,4,21,Friday,16,2017-16,20578.1,20601.4,20505.33,20547.76,369600000,20547.76,-0.0015040384195590395,20596.58857142863,20705.938999999977
2017-04-24,2017,4,24,Monday,17,2017-17,20723.59,20792.2,20723.59,20763.89,342400000,20763.89,0.010518463415976509,20604.70857142863,20717.768799999976
2017-04-25,2017,4,25,Tuesday,17,2017-17,20915.51,21026.97,20909.38,20996.12,348180000,20996.12,0.011184248646801898,20626.628571428628,20732.30379999998
2017-04-26,2017,4,26,Wednesday,17,2017-17,21009.95,21070.9,20972.27,20975.09,328550000,20975.09,-0.001001580184135542,20649.981428571486,20743.562399999977
2017-04-27,2017,4,27,Thursday,17,2017-17,20991.12,21005.8,20935.8,20981.33,305690000,20981.33,0.00029750691994578915,20672.722857142915,20753.100799999975
2017-04-28,2017,4,28,Friday,17,2017-17,20987.39,20987.76,20926.75,20940.51,329990000,20940.51,-0.0019455540877534316,20693.037857142917,20759.673799999975
2017-05-01,2017,5,1,Monday,18,2017-18,20962.73,20976.62,20898.38,20913.46,288160000,20913.46,-0.0012916986466777747,20711.28357142863,20765.547599999976
2017-05-02,2017,5,2,Tuesday,18,2017-18,20941.19,20960.92,20904.06,20949.89,338810000,20949.89,0.0017419253374115762,20732.61142857149,20772.06439999997
2017-05-03,2017,5,3,Wednesday,18,2017-18,20915.0,20972.74,20874.18,20957.9,310920000,20957.9,0.0003823297108502821,20758.75714285721,20776.36239999997
2017-05-04,2017,5,4,Thursday,18,2017-18,20987.83,20990.79,20847.95,20951.47,274720000,20951.47,-0.00030679063170258036,20794.34428571435,20779.87979999997
2017-05-05,2017,5,5,Friday,18,2017-18,20929.04,21006.94,20905.0,21006.94,260960000,21006.94,0.002647487175767793,20820.77428571435,20783.81219999997
2017-05-08,2017,5,8,Monday,19,2017-19,20991.26,21017.89,20971.05,21012.28,276150000,21012.28,0.00025419427527340055,20855.702857142922,20787.62259999997
2017-05-09,2017,5,9,Tuesday,19,2017-19,21022.28,21046.85,20938.04,20975.78,273000000,20975.78,-0.001737079518328577,20896.509285714354,20790.38939999997
2017-05-10,2017,5,10,Wednesday,19,2017-19,20958.49,20976.28,20884.15,20943.11,283340000,20943.11,-0.0015575069422982812,20922.53785714292,20793.006799999974
2017-05-11,2017,5,11,Thursday,19,2017-19,20925.72,20933.36,20798.9,20919.42,287680000,20919.42,-0.0011311335246750875,20949.08500000006,20789.084199999972
2017-05-12,2017,5,12,Friday,19,2017-19,20893.19,20916.1,20869.74,20896.61,288500000,20896.61,-0.0010904005445747655,20958.56500000006,20786.956999999973
2017-05-15,2017,5,15,Monday,20,2017-20,20923.63,21000.83,20923.63,20981.94,313170000,20981.94,0.004083441317857428,20957.552142857203,20786.481599999974
2017-05-16,2017,5,16,Tuesday,20,2017-20,20984.48,21033.53,20932.88,20979.75,311580000,20979.75,-0.00010434941583414847,20957.88500000006,20786.989799999974
2017-05-17,2017,5,17,Wednesday,20,2017-20,20846.17,20846.17,20601.08,20606.93,423200000,20606.93,-0.017770484038179712,20931.1421428572,20780.633199999975
2017-05-18,2017,5,18,Thursday,20,2017-20,20579.65,20759.2,20553.45,20663.02,422590000,20663.02,0.0027218923246010718,20911.321428571486,20776.778999999977
2017-05-19,2017,5,19,Friday,20,2017-20,20698.28,20857.13,20687.94,20804.84,365180000,20804.84,0.006863484414052712,20903.562857142915,20775.711999999978
2017-05-22,2017,5,22,Monday,21,2017-21,20867.77,20914.26,20860.16,20894.83,276120000,20894.83,0.004325447109944092,20899.63000000006,20775.54899999998
2017-05-23,2017,5,23,Tuesday,21,2017-21,20908.67,20961.14,20896.22,20937.91,244950000,20937.91,0.0020617577632326967,20898.202142857197,20776.67759999998
2017-05-24,2017,5,24,Wednesday,21,2017-21,20949.21,21022.82,20933.58,21012.42,283180000,21012.42,0.0035586056616427886,20902.555714285765,20780.178599999977
2017-05-25,2017,5,25,Thursday,21,2017-21,21062.96,21112.32,21051.41,21082.95,268970000,21082.95,0.0033565527976897602,20907.98500000005,20782.83559999998
2017-05-26,2017,5,26,Friday,21,2017-21,21070.15,21092.82,21050.49,21080.28,208000000,21080.28,-0.00012663891789033155,20912.842142857196,20785.750199999977
2017-05-30,2017,5,30,Tuesday,22,2017-22,21045.49,21063.62,21009.6,21029.47,242810000,21029.47,-0.0024102429116075186,20916.677142857192,20788.047199999975
2017-05-31,2017,5,31,Wednesday,22,2017-22,21048.46,21051.7,20942.57,21008.65,371580000,21008.65,-0.00099005404339092,20921.358571428624,20790.102999999977
2017-06-01,2017,6,1,Thursday,22,2017-22,21030.55,21144.18,20994.22,21144.18,276730000,21144.18,0.006451118675166345,20937.41285714291,20799.62639999998
2017-06-02,2017,6,2,Friday,22,2017-22,21142.09,21225.04,21129.56,21206.29,329700000,21206.29,0.0029374218304016875,20959.53285714291,20810.52619999998
2017-06-05,2017,6,5,Monday,23,2017-23,21195.03,21224.41,21168.69,21184.04,269790000,21184.04,-0.001049217047566553,20973.96857142862,20821.07539999998
2017-06-06,2017,6,6,Tuesday,23,2017-23,21145.48,21180.47,21118.46,21136.23,283550000,21136.23,-0.0022568214498164263,20985.14571428576,20831.865599999983
2017-06-07,2017,6,7,Wednesday,23,2017-23,21171.57,21189.84,21113.31,21173.69,273400000,21173.69,0.0017722641901725122,21025.62857142862,20844.319799999983
2017-06-08,2017,6,8,Thursday,23,2017-23,21169.76,21265.69,21138.16,21182.53,330330000,21182.53,0.0004174918957591256,21062.736428571476,20853.94039999998
2017-06-09,2017,6,9,Friday,23,2017-23,21208.96,21305.35,21159.45,21271.97,397200000,21271.97,0.004222413905179634,21096.102857142898,20866.193399999982
2017-06-12,2017,6,12,Monday,24,2017-24,21259.95,21277.08,21186.15,21235.67,528080000,21235.67,-0.001706507674188673,21120.44857142861,20876.336999999985
2017-06-13,2017,6,13,Tuesday,24,2017-24,21256.83,21332.77,21256.83,21328.47,323510000,21328.47,0.004370042555351894,21148.34571428576,20889.64199999998
2017-06-14,2017,6,14,Wednesday,24,2017-24,21342.71,21391.97,21294.09,21374.56,295090000,21374.56,0.002160953984537084,21174.212857142902,20904.128999999986
2017-06-15,2017,6,15,Thursday,24,2017-24,21291.69,21367.28,21261.87,21359.9,317200000,21359.9,-0.0006858693640905411,21193.995000000046,20917.54219999998
2017-06-16,2017,6,16,Friday,24,2017-24,21335.93,21384.42,21308.01,21384.28,603260000,21384.28,0.001141339884745074,21215.709285714333,20932.264799999983
2017-06-19,2017,6,19,Monday,25,2017-25,21444.75,21528.99,21436.08,21528.99,289400000,21528.99,0.006767164583430629,21251.389285714333,20949.585599999988
2017-06-20,2017,6,20,Tuesday,25,2017-25,21521.25,21535.03,21464.24,21467.14,310200000,21467.14,-0.0028728523122392158,21284.13857142862,20965.806399999987
2017-06-21,2017,6,21,Wednesday,25,2017-25,21466.39,21492.62,21390.0,21410.03,292500000,21410.03,-0.002660406857282638,21303.127857142907,20980.846599999983
2017-06-22,2017,6,22,Thursday,25,2017-25,21407.98,21456.47,21394.81,21397.29,270680000,21397.29,-0.0005950591752277301,21316.77071428576,20995.766399999982
2017-06-23,2017,6,23,Friday,25,2017-25,21380.92,21421.79,21333.89,21394.76,368400000,21394.76,-0.0001182064170658359,21331.822142857192,21011.82439999998
2017-06-26,2017,6,26,Monday,26,2017-26,21434.68,21506.21,21381.25,21409.55,241880000,21409.55,0.000691338242963857,21351.345000000052,21030.950399999983
2017-06-27,2017,6,27,Tuesday,26,2017-26,21411.19,21440.6,21310.66,21310.66,292170000,21310.66,-0.004618995793531866,21361.12857142862,21044.425199999983
2017-06-28,2017,6,28,Wednesday,26,2017-26,21372.36,21478.75,21372.36,21454.61,271510000,21454.61,0.006754798663887618,21380.562857142908,21063.051799999983
2017-06-29,2017,6,29,Thursday,26,2017-26,21487.38,21487.38,21197.08,21287.03,336750000,21287.03,-0.007810912573419926,21381.638571428626,21080.702599999982
2017-06-30,2017,6,30,Friday,26,2017-26,21348.6,21426.12,21325.08,21349.63,313260000,21349.63,0.0029408313215968374,21389.778571428626,21096.12099999998
2017-07-03,2017,7,3,Monday,27,2017-27,21392.3,21562.75,21391.71,21479.27,186810000,21479.27,0.0060721739279194775,21400.550000000054,21114.751199999984
2017-07-05,2017,7,5,Wednesday,27,2017-27,21492.83,21505.36,21404.76,21478.17,273690000,21478.17,-5.119398373398809e-05,21407.95071428577,21129.036799999983
2017-07-06,2017,7,6,Thursday,27,2017-27,21423.93,21433.1,21305.38,21320.04,320450000,21320.04,-0.007362399122000984,21405.103571428623,21135.51519999998
2017-07-07,2017,7,7,Friday,27,2017-27,21354.66,21425.82,21350.72,21414.34,242240000,21414.34,0.0044231054630601285,21407.250714285765,21144.300199999983
2017-07-10,2017,7,10,Monday,28,2017-28,21381.23,21446.39,21371.11,21408.52,270340000,21408.52,-0.00027179509349661846,21398.645714285765,21152.84399999998
2017-07-11,2017,7,11,Tuesday,28,2017-28,21410.17,21441.62,21279.3,21409.07,247570000,21409.07,2.5727199360892072e-05,21394.49785714291,21162.21519999998
2017-07-12,2017,7,12,Wednesday,28,2017-28,21467.93,21580.79,21467.93,21532.14,267870000,21532.14,0.00574851269595511,21403.220000000056,21174.58879999998
2017-07-13,2017,7,13,Thursday,28,2017-28,21537.19,21568.72,21512.36,21553.09,232270000,21553.09,0.0009729278251915385,21414.34857142863,21186.652799999985
2017-07-14,2017,7,14,Friday,28,2017-28,21532.77,21681.53,21521.72,21637.74,235590000,21637.74,0.003927529242381267,21431.704285714342,21200.249599999985
2017-07-17,2017,7,17,Monday,29,2017-29,21633.97,21661.81,21617.66,21629.72,244780000,21629.72,-0.0003706270231148556,21447.43071428577,21213.814599999987
2017-07-18,2017,7,18,Tuesday,29,2017-29,21589.94,21589.94,21471.14,21574.73,251110000,21574.73,-0.0025423460214655247,21466.292857142915,21225.170399999988
2017-07-19,2017,7,19,Wednesday,29,2017-29,21569.25,21640.75,21565.84,21640.75,253040000,21640.75,0.0030600396767703764,21479.58857142863,21237.739799999985
2017-07-20,2017,7,20,Thursday,29,2017-29,21641.54,21661.91,21576.96,21611.78,313950000,21611.78,-0.001338710678927435,21502.785000000058,21250.459799999986
2017-07-21,2017,7,21,Friday,29,2017-29,21591.72,21592.61,21503.78,21580.07,362830000,21580.07,-0.001467208411645493,21519.245000000057,21263.198999999986
2017-07-24,2017,7,24,Monday,30,2017-30,21577.78,21577.78,21496.13,21513.17,284080000,21513.17,-0.0031001006788309304,21521.666428571483,21275.073999999986
2017-07-25,2017,7,25,Tuesday,30,2017-30,21638.56,21670.62,21577.37,21613.43,304300000,21613.43,0.004660390169793249,21531.327857142915,21289.410399999982
2017-07-26,2017,7,26,Wednesday,30,2017-30,21690.38,21742.7,21683.29,21711.01,278240000,21711.01,0.004514789162843202,21559.254285714345,21303.99179999998
2017-07-27,2017,7,27,Thursday,30,2017-30,21717.42,21798.47,21687.85,21796.55,407320000,21796.55,0.003939983287209348,21586.555000000055,21320.327799999985
2017-07-28,2017,7,28,Friday,30,2017-30,21787.51,21841.18,21756.12,21830.31,285630000,21830.31,0.0015488581640192844,21616.68285714291,21344.795399999988
2017-07-31,2017,7,31,Monday,31,2017-31,21863.39,21929.8,21861.71,21891.12,307610000,21891.12,0.0027855120805280187,21651.115000000053,21369.35739999999
2017-08-01,2017,8,1,Tuesday,31,2017-31,21961.42,21990.96,21940.81,21963.92,328410000,21963.92,0.0033255851737108433,21681.95642857148,21392.538999999986
2017-08-02,2017,8,2,Wednesday,31,2017-31,22004.36,22036.1,21967.46,22016.24,336820000,22016.24,0.002382102679580944,21715.03857142862,21414.967199999985
2017-08-03,2017,8,3,Thursday,31,2017-31,22007.58,22044.85,21991.32,22026.1,278730000,22026.1,0.00044782282964939135,21742.77857142862,21436.730999999985
2017-08-04,2017,8,4,Friday,31,2017-31,22058.39,22092.81,22024.64,22092.81,253640000,22092.81,0.003028722228769265,21775.85642857148,21458.33879999999
2017-08-07,2017,8,7,Monday,32,2017-32,22100.2,22121.15,22081.97,22118.42,213010000,22118.42,0.001159172344580739,21814.691428571477,21479.04819999999
2017-08-08,2017,8,8,Tuesday,32,2017-32,22095.14,22179.11,22057.29,22085.34,262000000,22085.34,-0.001495589569320166,21846.44785714291,21499.14939999999
2017-08-09,2017,8,9,Wednesday,32,2017-32,22022.34,22057.19,21996.69,22048.7,277800000,22048.7,-0.0016590473707548403,21877.65642857148,21519.53399999999
2017-08-10,2017,8,10,Thursday,32,2017-32,21988.2,21988.2,21843.94,21844.01,303310000,21844.01,-0.009283516052091323,21896.50928571434,21536.241199999993
2017-08-11,2017,8,11,Friday,32,2017-32,21883.32,21911.09,21842.74,21858.32,237790000,21858.32,0.0006551245411692275,21921.162857142914,21550.523999999994
2017-08-14,2017,8,14,Monday,33,2017-33,21945.64,22019.23,21945.64,21993.71,235030000,21993.71,0.006194008645878268,21948.325714285773,21566.272399999994
2017-08-15,2017,8,15,Tuesday,33,2017-33,22029.91,22038.92,21971.48,21998.99,269070000,21998.99,0.00024003665820671038,21968.895714285773,21582.571399999993
2017-08-16,2017,8,16,Wednesday,33,2017-33,22031.93,22085.71,22002.47,22024.87,264920000,22024.87,0.001176367913903631,21985.204285714342,21600.344199999996
2017-08-17,2017,8,17,Thursday,33,2017-33,21984.74,21984.74,21750.32,21750.73,311030000,21750.73,-0.012446778690246574,21979.520000000055,21611.884999999995
2017-08-18,2017,8,18,Friday,33,2017-33,21724.88,21793.35,21641.63,21674.51,309070000,21674.51,-0.0035042824531575922,21964.047857142916,21621.724599999994
2017-08-21,2017,8,21,Monday,34,2017-34,21671.36,21718.74,21600.34,21703.75,277880000,21703.75,0.0013490609333814962,21945.464285714344,21630.360199999996
2017-08-22,2017,8,22,Tuesday,34,2017-34,21739.78,21912.83,21738.13,21899.89,244980000,21899.89,0.00903717675516913,21937.153571428633,21643.644599999996
2017-08-23,2017,8,23,Wednesday,34,2017-34,21850.27,21866.66,21808.39,21812.09,234810000,21812.09,-0.004009188116664397,21921.867142857205,21653.316999999995
2017-08-24,2017,8,24,Thursday,34,2017-34,21839.9,21870.11,21765.82,21783.4,228480000,21783.4,-0.0013153005205147617,21899.766428571493,21661.493799999993
2017-08-25,2017,8,25,Friday,34,2017-34,21819.08,21906.86,21812.81,21813.67,217570000,21813.67,0.0013895686948410813,21877.998571428638,21670.569199999994
2017-08-28,2017,8,28,Monday,35,2017-35,21832.5,21861.49,21767.94,21808.4,218740000,21808.4,-0.00024157013784809056,21858.217142857207,21679.05159999999
2017-08-29,2017,8,29,Tuesday,35,2017-35,21718.0,21879.22,21673.58,21865.37,227340000,21865.37,0.0026122388153002607,21845.122142857206,21685.779199999994
2017-08-30,2017,8,30,Wednesday,35,2017-35,21859.76,21914.26,21839.47,21892.43,242840000,21892.43,0.0012375984462444922,21848.580714285778,21694.284999999996
2017-08-31,2017,8,31,Thursday,35,2017-35,21936.01,21985.76,21910.5,21948.1,376790000,21948.1,0.00254288458017915,21854.993571428633,21705.046399999996
2017-09-01,2017,9,1,Friday,35,2017-35,21981.77,22038.97,21974.91,21987.56,256240000,21987.56,0.0017979204670250937,21854.554285714345,21716.851799999997
2017-09-05,2017,9,5,Tuesday,36,2017-36,21912.37,21921.09,21709.63,21753.31,332840000,21753.31,-0.01065375121995027,21837.005714285773,21724.0228
2017-09-06,2017,9,6,Wednesday,36,2017-36,21815.76,21849.24,21794.07,21807.64,318760000,21807.64,0.0024975544760383883,21821.489285714346,21731.984599999996
2017-09-07,2017,9,7,Thursday,36,2017-36,21820.38,21850.01,21745.71,21784.78,333810000,21784.78,-0.0010483173543676116,21823.921428571488,21741.466999999997
2017-09-08,2017,9,8,Friday,36,2017-36,21764.43,21846.63,21731.12,21797.79,289400000,21797.79,0.0005971951998093861,21832.727142857202,21748.330599999998
2017-09-11,2017,9,11,Monday,37,2017-37,21927.79,22067.1,21927.79,22057.37,312770000,22057.37,0.011908550788372052,21857.985714285773,21763.737399999998
2017-09-12,2017,9,12,Tuesday,37,2017-37,22090.56,22134.57,22087.09,22118.86,364580000,22118.86,0.002787741093825513,21873.626428571482,21779.122000000003
2017-09-13,2017,9,13,Wednesday,37,2017-37,22103.47,22158.18,22095.79,22158.18,291890000,22158.18,0.0017776826477970964,21898.347142857197,21792.7002
2017-09-14,2017,9,14,Thursday,37,2017-37,22144.96,22216.44,22135.26,22203.48,297780000,22203.48,0.002044427019226358,21928.35285714291,21807.206400000003
2017-09-15,2017,9,15,Friday,37,2017-37,22252.44,22275.02,22214.52,22268.34,527540000,22268.34,0.002921135499062144,21960.82928571434,21826.172400000003
2017-09-18,2017,9,18,Monday,38,2017-38,22297.92,22355.62,22283.35,22331.35,302740000,22331.35,0.002829567272060629,21998.182857142907,21844.512600000002
2017-09-19,2017,9,19,Tuesday,38,2017-38,22349.7,22386.01,22340.71,22370.8,295570000,22370.8,0.001766627300413548,22034.28500000005,21863.758200000004
2017-09-20,2017,9,20,Wednesday,38,2017-38,22351.38,22413.26,22314.68,22412.59,334560000,22412.59,0.0018680181772940951,22071.439285714336,21883.828600000004
2017-09-21,2017,9,21,Thursday,38,2017-38,22414.02,22419.51,22356.55,22359.23,287390000,22359.23,-0.0023807768478339986,22100.805714285765,21900.370400000003
2017-09-22,2017,9,22,Friday,38,2017-38,22334.07,22364.31,22299.58,22349.59,297140000,22349.59,-0.0004311698031591593,22126.665000000055,21916.300400000004
2017-09-25,2017,9,25,Monday,39,2017-39,22320.47,22359.88,22219.11,22296.09,332430000,22296.09,-0.0023937799473738863,22165.435000000056,21929.46740000001
2017-09-26,2017,9,26,Tuesday,39,2017-39,22322.03,22369.35,22279.52,22284.32,285990000,22284.32,-0.0005278742296286332,22199.483571428627,21942.55940000001
2017-09-27,2017,9,27,Wednesday,39,2017-39,22330.93,22371.1,22254.93,22340.71,342900000,22340.71,0.0025305068410979015,22239.192857142913,21957.879000000008
2017-09-28,2017,9,28,Thursday,39,2017-39,22306.83,22394.74,22288.97,22381.2,263010000,22381.2,0.0018123094364932424,22280.865000000056,21972.68800000001
2017-09-29,2017,9,29,Friday,39,2017-39,22358.47,22405.63,22332.96,22405.09,274790000,22405.09,0.0010674416847147317,22305.7021428572,21988.55420000001
2017-10-02,2017,10,2,Monday,40,2017-40,22423.47,22559.38,22416.0,22557.6,268530000,22557.6,0.006806924975020445,22337.040714285773,22008.10480000001
2017-10-03,2017,10,3,Tuesday,40,2017-40,22564.45,22646.32,22562.9,22641.67,238830000,22641.67,0.0037269174892642365,22371.575714285773,22030.674800000008
2017-10-04,2017,10,4,Wednesday,40,2017-40,22645.67,22685.94,22632.8,22661.64,235730000,22661.64,0.0008820331359793432,22404.30142857149,22051.63900000001
2017-10-05,2017,10,5,Thursday,40,2017-40,22669.08,22777.04,22655.14,22775.39,246400000,22775.39,0.005019495361448412,22440.519285714345,22072.926600000006
2017-10-06,2017,10,6,Friday,40,2017-40,22762.03,22773.67,22730.85,22773.67,221450000,22773.67,-7.555098190548115e-05,22472.113571428632,22092.469000000005
2017-10-09,2017,10,9,Monday,41,2017-41,22779.73,22803.37,22739.38,22761.07,310770000,22761.07,-0.0005532533587350175,22499.99000000006,22111.084200000005
2017-10-10,2017,10,10,Tuesday,41,2017-41,22784.76,22850.51,22770.99,22830.68,319270000,22830.68,0.003058264573866376,22529.85357142863,22129.8754
